x1,y1
25.611,31
26,30.219
26.125,30
26.652,29
27,28.253
27.112,28
27.498,27
27.836,26
28,25.428
28.108,25
28.316,24
28.476,23
28.582,22
28.624,21
28.6,20
28.514,19
28.347,18
28.113,17
28,16.625
27.712,16
27.184,15
27,14.685
26.453,14
26,13.473
25.406,13
25,12.73
24,13
24.955,14
24.927,15
24.901,16
24.873,17
24.841,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.2284,18
6.1909,17
6.1068,16
6,15.513
5.4851,15
5,14.671
4,14.257
3,14.011
2.7091,14
2,13.981
1.3087,14
1,14.014
