x1,y1
28.51,31
29,30.429
29.314,30
29.968,29
30,28.945
30.368,28
30.678,27
30.898,26
30.988,25
30.911,24
30.683,23
30.376,22
30.011,21
30,20.976
29.435,20
29,19.258
28.803,19
28.011,18
28,17.987
27,17.012
26.985,17
26,16.297
25.49,16
25,15.771
24,15.456
23,15.305
22,15.363
21,15.601
20,15.901
19.789,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.328,20
15.19,21
15.228,22
15.373,23
15.597,24
15.905,25
16,25.239
16.338,26
16.863,27
17,27.223
17.532,28
18,28.607
18.346,29
19,29.677
19.359,30
20,30.51
20.613,31
