x1,y1
19.614,1
19,1.3519
18,1.9774
17.97,2
17,2.6272
16.505,3
16,3.401
15.326,4
15,4.31
14.334,5
14,5.3826
13.497,6
13,6.6938
12.79,7
12.227,8
12,8.4911
11.769,9
11.453,10
11.264,11
11.208,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.726,14
19.731,15
19.736,16
19.745,17
19.761,18
19,19
19,19
18,19
17.404,20
17.952,21
18,21.039
19,21.597
20,21.861
21,21.861
22,21.683
23,21.389
24,21.014
24.028,21
25,20.413
25.607,20
26,19.688
26.749,19
27,18.742
27.577,18
28,17.408
28.242,17
28.762,16
29,15.479
29.174,15
29.48,14
29.742,13
29.958,12
30,11.743
30.079,11
30.149,10
30.179,9
30.168,8
30.12,7
30.036,6
30,5.6917
29.891,5
29.698,4
29.469,3
29.187,2
29,1.3893
28.87,1
