x1,y1
31,4.6529
30.902,4
30.606,3
30,2.3488
29,2.109
28,2.0703
27,2.1086
26,2.2021
25,2.3413
24,2.5235
23,2.7459
22.053,3
22,3.0208
21,3.4379
20,3.8445
19.659,4
19,4.3724
18,4.9243
17.876,5
17,5.6518
16.532,6
16,6.4786
15.434,7
15,7.4855
14.572,8
14,8.8363
13.901,9
13.474,10
13.185,11
13.12,12
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17.493,20
18,20.964
18.022,21
19,21.585
20,21.87
21,21.869
22,21.688
23,21.389
23.995,21
24,20.998
25,20.405
25.588,20
26,19.683
26.751,19
27,18.756
27.617,18
28,17.507
28.33,17
28.972,16
29,15.954
29.446,15
29.925,14
30,13.836
30.252,13
30.502,12
30.727,11
30.922,10
31,9.3739
