x1,y1
31,12.231
30.719,12
30,11.328
29.555,11
29,10.637
28,10.022
27.959,10
27,9.5944
26,9.2038
25.397,9
25,8.9084
24,8.7459
23,8.6583
22,8.6607
21,8.7644
20,8.9687
19.906,9
19,9.5028
18.222,10
18,10.241
17.476,11
17.198,12
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17.201,20
17.506,21
18,21.709
18.225,22
19,22.677
19.358,23
20,23.406
20.893,24
21,24.049
22,24.408
23,24.74
23.94,25
24,25.01
25,25.099
26,25.117
27,25.068
27.63,25
28,24.932
29,24.67
30,24.324
30.898,24
31,23.954
