x1,y1
16.838,1
16,1.881
15.89,2
15.105,3
15,3.1509
14.482,4
14,4.8574
13.932,5
13.521,6
13.167,7
13,7.5903
12.907,8
12.749,9
12.662,10
12.661,11
12.791,12
13,12.435
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
20,17.525
21,17.579
22,17.422
23,17.124
23.287,17
24,16.628
24.995,16
25,15.997
26,15.127
26.117,15
27,14.01
27.007,14
27.66,13
28,12.468
28.24,12
28.709,11
29,10.344
29.108,10
29.333,9
29.463,8
29.523,7
29.488,6
29.343,5
29.098,4
29,3.6918
28.686,3
28.2,2
28,1.6435
27.608,1
