x1,y1
27.472,31
27.926,30
28,29.843
28.288,29
28.55,28
28.744,27
28.855,26
28.885,25
28.885,24
28.773,23
28.562,22
28.29,21
28,20.122
27.947,20
27.448,19
27,18.124
26.917,18
26.226,17
26,16.681
25.395,16
25,15.564
24.352,15
24,14.707
23,14.056
22.88,14
22,13.624
21,13.35
20,13.293
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19.284
9.7358,20
9.6294,21
9.643,22
9.7272,23
9.8616,24
10,24.767
10.061,25
10.37,26
10.699,27
11,27.829
11.08,28
11.586,29
12,29.791
12.135,30
12.755,31
