x1,y1
20.65,31
21,30.531
21.433,30
22,29.183
22.117,29
22.68,28
23,27.391
23.185,27
23.602,26
23.979,25
24,24.931
24.239,24
24.443,23
24.587,22
24.65,21
24.604,20
24.423,19
24.1,18
24,17.774
23.538,17
23,16.268
22.703,16
22,15.453
21.081,15
21,14.968
20,14.81
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4.1276,20
4.0164,21
4.0231,22
4.0961,23
4.2162,24
4.3762,25
4.5751,26
4.8168,27
5,27.635
5.1182,28
5.4735,29
5.8744,30
6,30.295
6.2748,31
