x1,y1
24.051,31
24.657,30
25,29.398
25.212,29
25.655,28
26,27.129
26.051,27
26.392,26
26.685,25
26.913,24
27,23.488
27.082,23
27.195,22
27.244,21
27.215,20
27.096,19
27,18.559
26.864,18
26.499,17
26.018,16
26,15.968
25.311,15
25,14.605
24.386,14
24,13.657
23,13.019
22.928,13
22,12.763
21.508,13
21.932,14
21.894,15
21.855,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3.1877,18
3,17.791
2,17.724
1.0997,18
1,18.079
