x1,y1
20.371,1
20,1.1309
19,1.4559
18,1.8014
17.521,2
17,2.3184
16,2.8499
15.718,3
15,3.5704
14.418,4
14,4.3785
13.309,5
13,5.3391
12.429,6
12,6.5715
11.713,7
11.138,8
11,8.2942
10.735,9
10.448,10
10.269,11
10.271,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.869,14
20.869,15
20.869,16
20.869,17
20.869,18
20,19
20,19
19,19
18,19
17,19
16,19
15.058,20
15.299,21
15.81,22
16,22.244
16.698,23
17,23.211
18,23.775
18.584,24
19,24.101
20,24.221
21,24.223
22,24.116
22.57,24
23,23.89
24,23.541
25,23.133
25.264,23
26,22.572
26.903,22
27,21.93
28,21.093
28.097,21
29,20.056
29.048,20
29.839,19
30,18.79
30.417,18
30.917,17
31,16.859
