x1,y1
22.872,1
22,1.3194
21,1.7186
20.395,2
20,2.1608
19,2.6489
18.388,3
18,3.2425
17,3.9249
16.904,4
16,4.7478
15.723,5
15,5.7247
14.745,6
14,6.9038
13.926,7
13.279,8
13,8.5167
12.758,9
12.397,10
12.169,11
12.113,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.448,14
19.452,15
19.457,16
19.47,17
19.498,18
19,19
19,19
18,19
17.88,20
18,20.198
18.735,21
19,21.128
20,21.375
21,21.377
22,21.22
22.807,21
23,20.932
24,20.454
24.823,20
25,19.883
26,19.097
26.104,19
27,18.061
27.048,18
27.722,17
28,16.556
28.284,16
28.74,15
29,14.372
29.117,14
29.391,13
29.637,12
29.846,11
30,10.021
30.002,10
30.061,9
30.075,8
30.051,7
30,6.0335
29.997,6
29.876,5
29.71,4
29.501,3
29.232,2
29,1.2809
28.834,1
