x1,y1
31,14.059
30.945,14
30.156,13
30,12.813
29.095,12
29,11.918
28,11.163
27.756,11
27,10.542
26.032,10
26,9.9848
25,9.5951
24,9.2456
23.151,9
23,8.9698
22,8.8437
21,8.8018
20,8.8576
19.07,9
19,9.0194
18,9.5318
17.313,10
17,10.387
16.646,11
16.463,12
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16.294,20
16.497,21
17,21.981
17.011,22
17.92,23
18,23.065
19,23.861
19.17,24
20,24.484
20.836,25
21,25.073
22,25.442
23,25.799
23.635,26
24,26.076
25,26.216
26,26.292
27,26.297
28,26.236
29,26.11
29.56,26
30,25.873
31,25.604
