x1,y1
31,6.0009
30.997,6
30,5.7912
29,5.6696
28,5.6421
27,5.6931
26,5.8241
25.123,6
25,6.0316
24,6.3377
23,6.6711
22.149,7
22,7.0753
21,7.6171
20.345,8
20,8.2536
19.019,9
19,9.0183
18.032,10
18,10.045
17.388,11
17.077,12
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18.137,20
18.891,21
19,21.054
20,21.283
21,21.295
22,21.16
22.681,21
23,20.903
24,20.494
25,20.019
25.033,20
26,19.36
26.475,19
27,18.581
27.607,18
28,17.614
28.538,17
29,16.464
29.328,16
30,15.067
30.035,15
30.48,14
30.906,13
31,12.805
