x1,y1
31,7.0081
30.988,7
30,6.2955
29.519,6
29,5.7238
28,5.2224
27.529,5
27,4.8045
26,4.4732
25,4.1671
24.361,4
24,3.9309
23,3.7908
22,3.7057
21,3.6846
20,3.7322
19,3.8463
18.086,4
18,4.0231
17,4.3936
16,4.8012
15.553,5
15,5.3812
14.122,6
14,6.1158
13.168,7
13,7.2216
12.52,8
12,8.9349
11.973,9
11.697,10
11.523,11
11.526,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.388,14
20.388,15
20.388,16
20.388,17
20.39,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.35,20
11.351,21
11.544,22
11.848,23
12,23.364
12.348,24
12.949,25
13,25.065
13.84,26
14,26.143
15,26.982
15.025,27
16,27.479
16.976,28
17,28.009
18,28.289
19,28.545
20,28.741
21,28.853
22,28.877
23,28.815
24,28.681
25,28.491
26,28.258
26.976,28
27,27.992
28,27.588
29,27.182
29.401,27
30,26.664
31,26.053
