x1,y1
31,10.543
30.26,10
30,9.7983
29,9.1723
28.699,9
28,8.6761
27,8.2462
26.372,8
26,7.8958
25,7.6759
24,7.5156
23,7.4309
22,7.438
21,7.5477
20,7.754
19.141,8
19,8.0687
18,8.6806
17.539,9
17,9.5697
16.663,10
16.134,11
16,11.708
15.962,12
16,12.146
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19.879
15.969,20
16,20.211
16.158,21
16.685,22
17,22.401
17.514,23
18,23.407
18.697,24
19,24.176
20,24.731
20.507,25
21,25.162
22,25.416
23,25.609
24,25.717
25,25.725
26,25.642
27,25.484
28,25.27
29,25.014
29.04,25
30,24.543
31,24.062
