x1,y1
31,12.894
30.458,12
30,11.268
29.764,11
29,10.183
28.81,10
28,9.2784
27.636,9
27,8.5796
26.096,8
26,7.9495
25,7.5111
24,7.0852
23.747,7
23,6.815
22,6.635
21,6.5275
20,6.5028
19,6.5799
18,6.7635
17.149,7
17,7.073
16,7.6942
15.56,8
15,8.5544
14.626,9
14,9.9362
13.97,10
13.686,11
13.554,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.533,14
23.526,15
23.523,16
23.521,17
23.517,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19.246
6.8459,20
6.826,21
6.9234,22
7,22.411
7.1428,23
7.4655,24
7.8376,25
8,25.359
8.3432,26
8.9163,27
9,27.123
9.6582,28
10,28.42
10.503,29
11,29.474
11.548,30
12,30.36
12.84,31
