x1,y1
27.496,31
28,30.416
28.316,30
28.979,29
29,28.965
29.398,28
29.752,27
30,26.066
30.013,26
30.087,25
30.016,24
30,23.92
29.746,23
29.406,22
29.021,21
29,20.955
28.42,20
28,19.331
27.743,19
27,18.083
26.913,18
26,17.166
25.77,17
25,16.498
24.041,16
24,15.984
23,15.75
22,15.684
21,15.787
20,15.998
19.996,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.326,20
15.187,21
15.224,22
15.367,23
15.592,24
15.901,25
16,25.248
16.334,26
16.86,27
17,27.228
17.528,28
18,28.612
18.342,29
19,29.681
19.354,30
20,30.515
20.609,31
