x1,y1
17.793,1
17,1.3472
16,1.7658
15.509,2
15,2.3754
14,2.9946
13.992,3
13,3.8957
12.882,4
12,4.9126
11.919,5
11.154,6
11,6.2293
10.554,7
10.014,8
10,8.0326
9.6806,9
9.4199,10
9.2642,11
9.277,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.702,14
21.706,15
21.708,16
21.71,17
21.71,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14.344,20
14.509,21
14.893,22
15,22.18
15.597,23
16,23.384
16.74,24
17,24.143
18,24.579
19,24.881
19.811,25
20,25.018
21,25.018
21.189,25
22,24.897
23,24.668
24,24.366
25,24.004
25.008,24
26,23.468
26.814,23
27,22.877
28,22.123
28.142,22
29,21.181
29.174,21
30,20.082
30.055,20
30.651,19
31,18.46
