x1,y1
31,16.92
30.709,16
30.347,15
30,14.152
29.906,14
29.226,13
29,12.692
28.433,12
28,11.51
27.448,11
27,10.631
26.156,10
26,9.9
25,9.366
24.26,9
24,8.8984
23,8.5974
22,8.3611
21,8.2199
20,8.2087
19,8.3605
18,8.6903
17.34,9
17,9.2762
16.249,10
16,10.401
15.708,11
15.498,12
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.614,14
21.602,15
21.594,16
21.589,17
21.585,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9.5537,20
9.5509,21
9.6998,22
9.9519,23
10,23.132
10.374,24
10.87,25
11,25.212
11.539,26
12,26.6
12.334,27
13,27.703
13.296,28
14,28.62
14.434,29
15,29.39
15.908,30
16,30.06
17,30.627
17.642,31
