x1,y1
1,17.311
2,17.36
3,17.33
4,17.145
4.3705,17
5,16.569
5.5016,16
6,15.142
6.0115,15
6.0395,14
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.48,14
24.493,15
24.513,16
24.545,17
24.59,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17.099,20
18,20.617
18.483,21
19,21.302
20,21.834
20.328,22
21,22.196
22,22.407
23,22.401
24,22.192
24.48,22
25,21.79
26,21.186
26.23,21
27,20.332
27.321,20
28,19.246
28.191,19
28.897,18
29,17.834
29.446,17
29.901,16
30,15.736
30.217,15
30.451,14
30.615,13
30.706,12
30.731,11
30.683,10
30.58,9
30.427,8
30.227,7
30,6.0738
29.98,6
29.668,5
29.315,4
29,3.1778
28.926,3
28.466,2
28,1.032
27.987,1
