x1,y1
28.057,31
29,30.595
29.204,30
29.821,29
30,28.774
30.206,28
30.415,27
30.556,26
30.61,25
30.576,24
30.445,23
30.244,22
30,21
30,21
29.579,20
29.151,19
29,18.695
28.554,18
28,17.148
27.883,17
27.061,16
27,15.929
26.024,15
26,14.978
25,14.238
24.616,14
24,13.655
23,13.196
22.439,13
22,12.88
21,12.724
20,12.728
19.206,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17.016,20
17.128,21
17.56,22
18,22.538
18.248,23
19,23.864
19.101,24
20,24.969
20.029,25
21,25.987
21.014,26
21.94,27
22,27.064
22.893,28
23,28.106
24,28.964
24.051,29
25,29.722
25.523,30
26,30.38
27,30.867
27.727,31
