x1,y1
13.295,1
13,1.1708
12,1.6752
11.331,2
11,2.3
10.238,3
10,3.2576
9.3948,4
9,4.508
8.6782,5
8.0505,6
8,6.0942
7.631,7
7.237,8
7,8.7064
6.9309,9
6.7692,10
6.6873,11
6.7239,12
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.648,14
23.656,15
23.666,16
23.674,17
23.674,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.282,20
10.338,21
10.522,22
10.815,23
11,23.482
11.243,24
11.825,25
12,25.248
12.614,26
13,26.404
13.635,27
14,27.271
15,27.956
15.073,28
16,28.416
17,28.804
17.642,29
18,29.088
19,29.259
20,29.346
21,29.35
22,29.277
23,29.135
23.658,29
24,28.919
25,28.619
26,28.271
26.681,28
27,27.854
28,27.347
28.623,27
29,26.763
30,26.093
30.108,26
31,25.264
