x1,y1
23.06,1
23,1.0186
22,1.395
21,1.8215
20.659,2
20,2.2879
19,2.7998
18.666,3
18,3.4174
17.176,4
17,4.1343
16,4.9731
15.971,5
15,5.9911
14.992,6
14.185,7
14,7.2623
13.521,8
13,8.9789
12.989,9
12.621,10
12.395,11
12.333,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18.195,20
19,20.753
19.456,21
20,21.118
21,21.114
21.733,21
22,20.944
23,20.588
24,20.147
24.259,20
25,19.502
25.643,19
26,18.68
26.633,18
27,17.566
27.377,17
27.99,16
28,15.981
28.423,15
28.821,14
29,13.502
29.134,13
29.364,12
29.559,11
29.707,10
29.796,9
29.822,8
29.796,7
29.731,6
29.626,5
29.477,4
29.285,3
29.034,2
29,1.8888
28.552,1
