x1,y1
31,5.5246
30.092,5
30,4.9726
29,4.8156
28,4.7806
27,4.8394
26,4.9849
25.929,5
25,5.2237
24,5.4996
23,5.8157
22.52,6
22,6.2346
21,6.7197
20.496,7
20,7.3315
19.06,8
19,8.0523
18,8.9725
17.973,9
17.167,10
17,10.292
16.638,11
16.432,12
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18.417,20
19,20.66
19.744,21
20,21.052
21,21.048
21.302,21
22,20.865
23,20.535
24,20.109
24.199,20
25,19.514
25.72,19
26,18.787
26.873,18
27,17.881
27.768,17
28,16.731
28.531,16
29,15.357
29.206,15
29.76,14
30,13.57
30.219,13
30.54,12
30.823,11
31,10.331
