x1,y1
31,10.197
30.705,10
30,9.5227
29.115,9
29,8.9459
28,8.5568
27,8.194
26.378,8
26,7.9214
25,7.7789
24,7.7069
23,7.7158
22,7.8117
21,7.9902
20.966,8
20,8.4543
19,8.9465
18.908,9
18,9.807
17.798,10
17.12,11
17,11.435
16.885,12
17,12.439
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19.591
16.895,20
17,20.488
17.145,21
17.82,22
18,22.174
18.869,23
19,23.084
20,23.686
20.543,24
21,24.164
22,24.436
23,24.635
24,24.733
25,24.722
26,24.615
27,24.433
28,24.194
28.666,24
29,23.858
30,23.369
30.67,23
31,22.797
