x1,y1
31,5.348
30.43,5
30,4.7331
29,4.2086
28.574,4
28,3.7631
27,3.3778
26,3.0074
25.977,3
25,2.7802
24,2.586
23,2.4367
22,2.3474
21,2.3308
20,2.3928
19,2.5285
18,2.7177
17,2.9312
16.724,3
16,3.3303
15,3.8185
14.654,4
14,4.4694
13.256,5
13,5.2458
12.286,6
12,6.3568
11.572,7
11,7.9306
10.967,8
10.618,9
10.33,10
10.161,11
10.178,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.312,14
21.311,15
21.31,16
21.311,17
21.315,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.407,20
10.395,21
10.552,22
10.817,23
11,23.525
11.227,24
11.809,25
12,25.279
12.594,26
13,26.416
13.625,27
14,27.259
15,27.945
15.091,28
16,28.383
17,28.79
17.629,29
18,29.068
19,29.208
20,29.302
21,29.333
22,29.298
23,29.204
24,29.061
24.322,29
25,28.812
26,28.494
27,28.153
27.403,28
28,27.726
29,27.245
29.472,27
30,26.677
30.972,26
31,25.982
