x1,y1
8.3173,1
8,1.6695
7.8355,2
7.3825,3
7,3.9156
6.9704,4
6.6628,5
6.391,6
6.1611,7
6,7.8812
5.9828,8
5.8836,9
5.8307,10
5.8355,11
5.9344,12
6,12.198
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
20,18.784
21,18.726
22,18.441
23,18.022
23.036,18
24,17.288
24.313,17
25,16.256
25.185,16
25.785,15
26,14.58
26.221,14
26.529,13
26.783,12
26.983,11
27,10.879
27.09,10
27.139,9
27.136,8
27.086,7
27,6.0401
26.995,6
26.835,5
26.632,4
26.385,3
26.073,2
26,1.8023
25.685,1
