x1,y1
18.263,1
18,1.0834
17,1.3974
16,1.7131
15.15,2
15,2.0982
14,2.7587
13.592,3
13,3.5103
12.452,4
12,4.4678
11.525,5
11,5.667
10.768,6
10.153,7
10,7.2873
9.6988,8
9.3359,9
9.0431,10
9,10.264
8.9161,11
8.9273,12
9,12.427
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12.156,20
12.246,21
12.501,22
12.878,23
13,23.24
13.472,24
14,24.68
14.284,25
15,25.622
15.495,26
16,26.299
17,26.799
17.521,27
18,27.136
19,27.337
20,27.443
21,27.449
22,27.365
23,27.203
23.886,27
24,26.969
25,26.619
26,26.22
26.48,26
27,25.734
28,25.166
28.253,25
29,24.468
29.608,24
30,23.678
30.637,23
31,22.658
