x1,y1
21.649,31
22,30.483
22.364,30
23,29.019
23.012,29
23.506,28
23.996,27
24,26.991
24.375,26
24.685,25
24.955,24
25,23.789
25.155,23
25.285,22
25.342,21
25.304,20
25.147,19
25,18.462
24.836,18
24.344,17
24,16.434
23.644,16
23,15.324
22.544,15
22,14.658
21,14.273
20,14.072
19.959,15
19.915,16
19.911,17
19.911,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
3,19
2.5535,20
2.4596,21
2.4648,22
2.528,23
2.634,24
2.7779,25
2.9593,26
3,26.183
3.1915,27
3.4637,28
3.7765,29
4,29.612
4.1573,30
4.51,31
