x1,y1
25.224,31
25.652,30
26,29.277
26.101,29
26.381,28
26.599,27
26.73,26
26.76,25
26.727,24
26.597,23
26.384,22
26.109,21
26,20.688
25.686,20
25.216,19
25,18.573
24.617,18
24,17.118
23.887,17
23,16.132
22.812,16
22,15.486
21,15.07
20.481,15
20,14.948
19.801,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19.943
9.9769,20
9.8791,21
9.8949,22
9.9811,23
10,23.13
10.152,24
10.378,25
10.652,26
10.986,27
11,27.036
11.418,28
11.9,29
12,29.183
12.486,30
13,30.826
13.096,31
