x1,y1
24.54,31
25,30.025
25.01,30
25.369,29
25.653,28
25.876,27
26,26.054
26.005,26
26.025,25
26.024,24
26,23.684
25.927,23
25.726,22
25.463,21
25.156,20
25,19.556
24.733,19
24.218,18
24,17.625
23.495,17
23,16.456
22.414,16
22,15.723
21,15.293
20,15.141
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9.0997,20
9,20.806
8.9818,21
8.9966,22
9,22.042
9.097,23
9.2565,24
9.4649,25
9.7223,26
10,26.882
10.042,27
10.449,28
10.901,29
11,29.192
11.452,30
12,30.946
12.028,31
