x1,y1
1,7.3955
1.0794,8
1.5338,9
2,9.1296
3,9
3,9
4,9
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
14,9
14.964,10
15,10.607
15.689,10
16,9.6531
16.261,9
16.506,8
16.537,7
16.419,6
16.19,5
16,4.4407
15.842,4
15.409,3
15,2.2474
14.852,2
14.206,1
