x1,y1
1,7.7116
1.0732,8
2,9
3,9
4,9
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
13.982,8
13.932,7
13.709,6
13.326,5
13,4.3991
12.786,4
12.084,3
12,2.8945
11.185,2
11,1.8128
10.087,1
