x1,y1
5.8006,1
5.2015,2
5,2.3919
4.7955,3
4.6009,4
4.5415,5
4.6143,6
4.8098,7
5,7.6353
5.1693,8
6,9
7,9
8,9
9,9
10,9
11,9
12,8.9027
12.395,8
12.387,7
12.168,6
12,5.5772
11.739,5
11.135,4
11,3.828
10.311,3
10,2.6976
9.2438,2
9,1.812
8,1.151
7.7272,1
