x1,y1
17.818,13
17,12.781
16,12.783
15,12.895
14,12.997
13.974,13
13,13.944
12.962,14
12.955,15
13,15.173
13.309,16
13.85,17
14,17.215
14.719,18
15,18.263
16,18.911
16.214,19
17,19.274
18,19.451
19,19.267
19.261,19
20,18.161
20.07,18
20.258,17
20.079,16
20,15.81
19.425,15
19,14.193
18.833,14
18,13.114
17.818,13
