x1,y1
16.367,2
16,1.6447
15,1.2612
14,1.4733
13.202,2
13,2.1879
12.273,3
12,3.3643
11.617,4
11.158,5
11,5.5303
10.907,6
10.88,7
11,7.7265
11.093,8
12,8.9008
13,9
13,9
14,9.2752
15,9.0738
15.142,9
16,8.3833
16.313,8
17,7.1163
17.054,7
17.444,6
17.762,5
17.48,4
17.125,3
17,2.7467
16.367,2
