x1,y1
5.5268,21
6,20.884
7,20.654
8,20.38
9,20.042
9.0914,20
10,19.576
10.954,19
11,18.972
12,18.142
12.134,18
12.948,17
13,16.92
13.47,16
13.784,15
13.871,14
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6,13
5,13
4,13
3,13
2,13
1,13
