x1,y1
3.4088,21
4,20.849
5,20.551
6,20.301
7,20.063
7.2027,20
8,19.743
9,19.363
9.7468,19
10,18.88
11,18.213
11.236,18
12,17.245
12.196,17
12.809,16
13,15.546
13.184,15
13.265,14
13,13.219
12,13
11,13
10,13
9,13
8,13
7,13
6,13
5,13
4,13
3,13
2,13
1,13.976
