x1,y1
15.587,21
16,20.465
16.359,20
17,19.038
17.023,19
17.514,18
17.918,17
18,16.741
18.182,16
18.313,15
18.326,14
18.215,13
18,12.172
17.933,12
17.367,11
17,10.515
16.488,10
16,9.6258
15.889,10
15.767,11
15.712,12
15,13
15,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6,13
5,13
4,13
4,13
3,12.743
2,12.561
1,12.79
