x1,y1
21,8.7053
20.496,8
20,7.228
19.736,7
19,6.4345
18.368,6
18,5.7926
17,5.316
16.183,5
16,4.9495
15,4.7839
14,4.7402
13,4.8531
12.432,5
12,5.2102
11,5.9041
10.894,6
10.245,7
10,7.9264
9.9869,8
10,9
11,9
12,9
13,9
14,9
15,9
15,9
15.642,10
15.641,11
15.638,12
15,13
15,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13.743
6.9457,14
6.9723,15
7,15.137
7.2835,16
7.7518,17
8,17.411
8.4573,18
9,18.566
9.4584,19
10,19.31
11,19.989
11.017,20
12,20.288
13,20.544
14,20.767
15,20.941
15.518,21
