x1,y1
1,9.1265
2,9.3681
3,9.218
4,9
4,9
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
15,9
15,9
15.585,10
15.635,11
15.706,12
15,13
15,13
14,13
13.913,14
14,14.029
15,14.111
15.441,14
16,13.821
17,13.275
17.357,13
18,12.415
18.325,12
18.972,11
19,10.946
19.391,10
19.676,9
19.827,8
19.845,7
19.748,6
19.56,5
19.301,4
19,3.0526
18.981,3
18.506,2
18,1.0714
17.965,1
