x1,y1
9.0785,14
9,13.786
8,13
7,13
6,13
5,13
4,13.692
3.7748,14
3.2497,15
3,15.419
2.8412,16
2.6721,17
2.8032,18
3,18.464
4,18.748
5,18.469
6,18.035
6.0593,18
7,17.343
7.4441,17
8,16.383
8.2888,16
8.8357,15
9,14.405
9.0785,14
