x1,y1
1,9.1171
2,9.3434
3,9
3,9
4,9
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
14,9
14.979,10
15,10.43
15.497,10
15.969,9
16,8.9458
16.317,8
16.345,7
16.18,6
16,5.4041
15.89,5
15.507,4
15,3.0347
14.982,3
14.368,2
14,1.48
13.705,1
