x1,y1
11,5.2273
10.009,5
10,4.9963
9.8929,5
9.0023,6
9,6.001
8.307,7
8,7.1741
7,7.8392
6,7.9068
5.3691,8
5.2279,9
5.6738,10
6,10.598
6.1391,11
