x1,y1
7.9571,1
8,1.061
8.6617,2
9,2.512
9.2329,3
9.3604,4
9.0379,5
9,5.0646
8,5
8,5
7,5
6,5
5,5
4,5
3,5
3,5
2.0549,6
2,6.0452
1,6.1944
