x1,y1
16.445,21
17,20.097
17.062,20
17.522,19
17.92,18
18,17.76
18.193,17
18.386,16
18.482,15
18.461,14
18.327,13
18.079,12
18,11.808
17.483,11
17,10.375
16.564,10
16,9.6161
15,9.2247
14.956,10
14.925,11
14.898,12
14,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6,13
5,13
4,13
3,13
3,13
2,12.856
1.4949,13
1.0689,14
1,14.709
