x1,y1
11.965,21
12,20.974
13,20.231
13.251,20
14,19.228
14.188,19
14.909,18
15,17.852
15.427,17
15.786,16
16,15.098
16.02,15
16.047,14
16,13.73
15.795,13
15.202,12
15,11.782
14,11.324
13.942,12
13,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6,13
5,13
4,13
3,13
2,13
1,13.762
