x1,y1
21,4.7514
20.635,4
20,3.2563
19.441,3
19,2.8494
18,2.7484
17,2.8832
16.675,3
16,3.3346
15,3.9792
14.976,4
14.161,5
14,5.3189
13.747,6
13.685,7
13.924,8
14,8.09
15,8.7496
15.575,9
16,9.0262
17,9.0636
18,9.033
18.166,9
19,8.6138
19.868,8
20,7.8869
20.528,7
20.96,6
21,5.7126
