x1,y1
4.5364,4
4,3.6327
3,3.5548
2.6217,4
2,5
2.573,6
3,6.5587
3.5681,7
4,7.3237
5,7.494
5.7321,7
5.9615,6
5.5114,5
5,4.4362
4.5364,4
