x1,y1
1,9
2,9
3,9
4,9
5,9
6,9
7,9
8,9
9,8.9917
9.4901,8
9,7.2529
8.9118,7
8.3681,6
8,5.6319
7,5.0111
6.977,5
6,4.3636
5,4.1175
4.5117,4
4,3.6351
3,3.4127
2,3.5012
1,3.6314
