x1,y1
14.922,21
15,20.898
15.691,20
16,19.549
16.338,19
16.854,18
17,17.673
17.252,17
17.51,16
17.661,15
17.677,14
17.531,13
17.209,12
17,11.601
16.552,11
16,10.439
15.007,10
15,9.9975
15,10
14.939,11
14.903,12
14,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6,13
5,13
4,13
3,13
3,13
2,12.837
1.4223,13
1,13.951
