0.39974,0.39974,0.39976,0.39979,0.39982,0.39984,0.39984,0.39983,0.39978,0.39948,0.39858,0.39644,0.39259,0.38687,0.37942,0.37061,0.36108,0.35186,0.34417,0.33893,0.33652,0.33698,0.34015,0.3457,0.35312,0.3617,0.37052,0.37871,0.38568,0.39079,0.39387
0.39946,0.39947,0.39951,0.39958,0.39966,0.39975,0.39979,0.39976,0.3996,0.39884,0.39665,0.39171,0.38339,0.37175,0.35734,0.34096,0.32385,0.30801,0.29558,0.28779,0.2848,0.28626,0.29177,0.30091,0.31309,0.32749,0.34288,0.35776,0.37098,0.38127,0.38781
0.39873,0.39874,0.39882,0.39895,0.39913,0.39935,0.39955,0.39948,0.3986,0.39551,0.38782,0.37402,0.3543,0.32985,0.30244,0.27433,0.24835,0.22726,0.21276,0.20507,0.20346,0.20706,0.21527,0.2277,0.24397,0.26356,0.28565,0.30908,0.3323,0.35276,0.36803
0.39766,0.39768,0.39777,0.39796,0.39824,0.3986,0.39898,0.39866,0.39541,0.38588,0.36746,0.34044,0.30679,0.26921,0.23094,0.19545,0.16601,0.14462,0.13148,0.12561,0.12571,0.1308,0.14036,0.15422,0.17226,0.19427,0.21989,0.24848,0.2789,0.30877,0.33439
0.39621,0.39622,0.39633,0.39658,0.39697,0.39749,0.39799,0.39606,0.38614,0.36498,0.33223,0.2907,0.24446,0.1979,0.15481,0.11879,0.092116,0.074736,0.065072,0.061413,0.062467,0.067589,0.076629,0.089677,0.10692,0.12851,0.15447,0.1845,0.21804,0.25381,0.28799
0.39439,0.39437,0.39447,0.39479,0.39531,0.39603,0.39637,0.38896,0.36779,0.33227,0.28554,0.23355,0.18108,0.13223,0.091032,0.060341,0.040183,0.028104,0.021559,0.01897,0.019557,0.023251,0.030198,0.04063,0.054942,0.07363,0.097132,0.1256,0.15894,0.19707,0.23623
0.39218,0.39208,0.39217,0.39257,0.39326,0.39416,0.39261,0.37528,0.34044,0.29158,0.23607,0.17953,0.12621,0.080368,0.045717,0.023179,0.0096039,0.00095141,-0.0047355,-0.0080386,-0.0086746,-0.0064887,-0.0015705,0.0061226,0.016987,0.031724,0.051134,0.075959,0.10626,0.14294,0.18448
0.38959,0.38939,0.38946,0.38995,0.39085,0.39188,0.38503,0.35512,0.3075,0.2506,0.19166,0.135,0.084708,0.04512,0.018732,0.002969,-0.007866,-0.016273,-0.022944,-0.027603,-0.029233,-0.028068,-0.02458,-0.018875,-0.010641,0.00076565,0.016145,0.036681,0.062788,0.095438,0.13647
0.38664,0.38632,0.38636,0.387,0.38816,0.38901,0.37327,0.33085,0.27508,0.21533,0.15655,0.10226,0.056626,0.023821,0.0040296,-0.0090246,-0.019571,-0.028827,-0.036951,-0.042512,-0.044521,-0.044039,-0.041776,-0.037794,-0.031759,-0.023056,-0.010977,0.0057167,0.027946,0.056109,0.094385
0.3833,0.38283,0.38288,0.38375,0.38526,0.38473,0.35848,0.30695,0.24825,0.18874,0.13172,0.080327,0.039065,0.011738,-0.0043495,-0.016588,-0.027605,-0.038012,-0.047446,-0.052694,-0.054366,-0.054317,-0.053178,-0.050868,-0.047029,-0.041038,-0.032158,-0.019202,-0.00062931,0.023627,0.058458
0.37939,0.37877,0.37896,0.38027,0.38228,0.37916,0.34302,0.28768,0.22936,0.17152,0.11654,0.067441,0.029182,0.0053118,-0.008859,-0.02064,-0.032006,-0.043492,-0.053594,-0.058027,-0.059077,-0.05926,-0.058912,-0.057922,-0.056017,-0.052673,-0.047126,-0.038248,-0.023923,-0.0037692,0.027921
0.37455,0.37389,0.37452,0.37662,0.3794,0.37339,0.3307,0.27565,0.21962,0.16445,0.11167,0.06382,0.02632,0.0030569,-0.0097943,-0.020504,-0.031539,-0.043321,-0.054193,-0.060836,-0.060955,-0.06116,-0.061108,-0.060747,-0.059958,-0.058454,-0.055662,-0.050625,-0.041123,-0.026067,0.0014029
0.36853,0.3678,0.36958,0.373,0.37687,0.36983,0.32606,0.27354,0.22149,0.17143,0.12259,0.075933,0.035072,0.0053919,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0,-0.06324,-0.06175,-0.061913,-0.061927,-0.061806,-0.061499,-0.06085,-0.059544,-0.057025,-0.051798,-0.042029,-0.025195
