-0.030817,-0.060242,-0.069898,-0.073511,-0.074326,-0.073694,-0.071791,-0.06899,-0.065314,-0.060651,-0.054569,-0.046449,-0.035927,-0.023355,-0.0087704,0.0056441,0.015089,0.022085,0.030545,0.042693,0.058513,0.076387,0.095034,0.1142,0.13395,0.15462,0.17675,0.20097,0.22715,0.25645,0.28611
-0.039518,-0.064325,-0.07431,-0.078995,-0.080964,-0.081517,-0.080825,-0.078633,-0.074991,-0.070163,-0.064031,-0.055939,-0.045047,-0.031668,-0.016975,-0.0029204,0.0077611,0.014617,0.020645,0.030224,0.044384,0.061769,0.080252,0.099253,0.11872,0.13891,0.16045,0.18428,0.2102,0.23947,0.27025
-0.048136,-0.069464,-0.077852,-0.082246,-0.084532,-0.085473,-0.085438,-0.084528,-0.082313,-0.078564,-0.073508,-0.066747,-0.057003,-0.04378,-0.02809,-0.011922,0.0013582,0.0099142,0.015217,0.022133,0.033654,0.049645,0.067752,0.086557,0.10581,0.12564,0.14653,0.16971,0.19515,0.22395,0.25545
-0.052585,-0.073012,-0.08139,-0.086113,-0.088286,-0.088826,-0.088494,-0.087493,-0.085776,-0.083101,-0.079159,-0.074025,-0.066637,-0.054881,-0.038915,-0.020942,-0.0050287,0.0057784,0.011629,0.016563,0.025431,0.039386,0.056782,0.075323,0.094393,0.11398,0.13438,0.15685,0.18169,0.2099,0.24182
-0.055931,-0.076757,-0.086166,-0.091403,-0.092901,-0.092268,-0.090996,-0.089697,-0.087915,-0.08535,-0.082108,-0.078112,-0.07298,-0.064007,-0.048844,-0.029573,-0.011413,0.0017002,0.0089532,0.013043,0.019617,0.031199,0.047328,0.065488,0.08437,0.10379,0.12389,0.14566,0.1698,0.19722,0.22936
-0.058697,-0.081302,-0.091314,-0.095954,-0.096236,-0.094367,-0.092495,-0.091316,-0.089525,-0.08666,-0.083397,-0.079988,-0.076307,-0.070365,-0.057124,-0.037376,-0.017534,-0.0024192,0.0065003,0.010818,0.015725,0.025021,0.039384,0.056973,0.075668,0.095,0.11495,0.13621,0.15965,0.18614,0.21823
-0.059994,-0.082844,-0.093622,-0.1,-0.097367,-0.094539,-0.092861,-0.091929,-0.09045,-0.087397,-0.083771,-0.080637,-0.077872,-0.074076,-0.063457,-0.044162,-0.023197,-0.0065079,0.0040155,0.0092769,0.013282,0.020681,0.033096,0.049769,0.068257,0.087567,0.10749,0.12842,0.15125,0.17679,0.20862
-0.059009,-0.081376,-0.090638,-0.094861,-0.09517,-0.093708,-0.092792,-0.091976,-0.090388,-0.0872,-0.083389,-0.080456,-0.078374,-0.075984,-0.068012,-0.049889,-0.028263,-0.010415,0.0014672,0.0079063,0.011815,0.017839,0.028457,0.043916,0.062134,0.081459,0.10142,0.12222,0.14458,0.16928,0.20066
-0.056268,-0.077846,-0.086868,-0.091273,-0.092551,-0.092526,-0.09217,-0.091241,-0.089234,-0.085834,-0.082268,-0.079798,-0.078326,-0.07681,-0.071035,-0.05447,-0.032579,-0.013943,-0.0010608,0.0064456,0.010877,0.016081,0.025272,0.039501,0.057338,0.076684,0.096724,0.11751,0.13956,0.1636,0.19446
-0.052232,-0.072925,-0.082046,-0.08712,-0.089455,-0.090384,-0.090244,-0.089097,-0.086785,-0.083604,-0.080809,-0.079024,-0.07813,-0.077143,-0.072724,-0.057669,-0.035804,-0.016756,-0.0034462,0.0046875,0.0099172,0.015032,0.02332,0.036547,0.053942,0.073294,0.093414,0.11423,0.13613,0.15973,0.1901
-0.047274,-0.068271,-0.077401,-0.082534,-0.08524,-0.08651,-0.086562,-0.08552,-0.083478,-0.081155,-0.079416,-0.078622,-0.078439,-0.077555,-0.073093,-0.058827,-0.03711,-0.018158,-0.0054902,0.0025022,0.0086518,0.014548,0.022554,0.035082,0.052059,0.071399,0.091582,0.11245,0.13427,0.1576,0.18763
-0.039994,-0.061944,-0.072434,-0.078221,-0.081356,-0.082819,-0.083099,-0.082395,-0.081105,-0.08001,-0.079364,-0.079296,-0.079034,-0.077099,-0.070372,-0.055274,-0.034309,-0.016888,-0.0063058,0.00049144,0.0073152,0.014573,0.023076,0.035227,0.051895,0.07121,0.091413,0.11229,0.13406,0.15724,0.18707
-0.018136,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0010925,0.0072763,0.015293,0.024661,0.03706,0.053752,0.073036,0.093167,0.11394,0.1356,0.15869,0.18851
0.11172,0.15463,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.11527,0.0044699,0.0096143,0.017719,0.027692,0.040947,0.058022,0.077192,0.09707,0.11756,0.13903,0.16211,0.19212
0.1505,0.17586,0.41807,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.38193,0.11527,0.01026,0.014956,0.022918,0.033578,0.047757,0.065064,0.083825,0.10318,0.12321,0.14448,0.16772,0.19804
0.17637,0.19314,0.41807,0.68473,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6486,0.38193,0.11527,0.019639,0.023947,0.032026,0.043303,0.057914,0.074856,0.092806,0.11139,0.13091,0.15214,0.17568,0.20636
0.21003,0.21896,0.41807,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.38193,0.11527,0.03393,0.037666,0.045542,0.056826,0.07107,0.08697,0.10386,0.12163,0.14086,0.16211,0.186,0.21708
0.24727,0.25597,0.30885,0.34617,0.36579,0.3756,0.37036,0.34165,0.30777,0.27832,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.11527,0.052099,0.055477,0.062638,0.073195,0.086337,0.10098,0.11687,0.13405,0.15311,0.17434,0.19866,0.23022
0.28694,0.2917,0.31577,0.34688,0.36618,0.37696,0.36504,0.33203,0.29929,0.27276,0.25479,0.2416,0.22715,0.20905,0.1866,0.16173,0.13636,0.11032,0.076648,0.072572,0.075183,0.081713,0.091311,0.10322,0.11677,0.1319,0.14863,0.1675,0.18876,0.21383,0.24579
0.32436,0.32627,0.34179,0.36124,0.37231,0.37903,0.36665,0.33374,0.30101,0.27413,0.25502,0.24028,0.2249,0.20661,0.18445,0.15972,0.13524,0.11381,0.097537,0.09396,0.096122,0.10201,0.1107,0.12158,0.13428,0.14877,0.16509,0.18388,0.20537,0.23158,0.26373
0.35501,0.35658,0.36414,0.37211,0.37787,0.38205,0.37225,0.34092,0.308,0.27991,0.25903,0.24316,0.22774,0.21074,0.19093,0.16877,0.14665,0.12937,0.11898,0.11609,0.118,0.12327,0.13114,0.14117,0.15315,0.16713,0.1833,0.20221,0.22414,0.25202,0.28395
0.3736,0.37414,0.37661,0.37958,0.38246,0.38512,0.37948,0.35191,0.31916,0.28949,0.26641,0.24938,0.23396,0.21817,0.20122,0.18286,0.1642,0.14956,0.14116,0.13869,0.14039,0.14513,0.15232,0.16168,0.17316,0.18693,0.20321,0.22247,0.24549,0.27522,0.30609
0.38269,0.38273,0.38335,0.3846,0.3862,0.38801,0.3859,0.36499,0.33428,0.30341,0.27761,0.2585,0.24302,0.22827,0.21343,0.19836,0.18326,0.17092,0.16371,0.16148,0.16299,0.16732,0.17403,0.18302,0.19437,0.20827,0.22499,0.24537,0.27028,0.30042,0.3294
0.38768,0.38751,0.38767,0.38831,0.38933,0.39066,0.39071,0.37728,0.35208,0.32217,0.29404,0.27159,0.25483,0.24069,0.22743,0.21469,0.20263,0.19259,0.18645,0.18442,0.18581,0.18991,0.19645,0.20547,0.21713,0.2317,0.24974,0.27195,0.2983,0.32722,0.35271
0.39103,0.39084,0.39088,0.39128,0.39201,0.39302,0.39385,0.38696,0.36923,0.34423,0.31623,0.29103,0.27112,0.256,0.24343,0.23224,0.22243,0.21457,0.20951,0.20776,0.20917,0.21335,0.22019,0.22989,0.24262,0.2587,0.27851,0.30205,0.32826,0.35452,0.37341
0.39356,0.39342,0.39345,0.39374,0.39428,0.39503,0.39584,0.39342,0.38289,0.36544,0.34203,0.31695,0.29461,0.27689,0.2632,0.25231,0.24368,0.2374,0.23348,0.23232,0.23421,0.23911,0.24703,0.25805,0.27226,0.28983,0.31066,0.3339,0.35745,0.37737,0.38805
0.39555,0.39547,0.39551,0.39573,0.39613,0.39669,0.39732,0.397,0.392,0.38181,0.36609,0.34594,0.32433,0.30507,0.28966,0.27793,0.26938,0.26366,0.26062,0.26041,0.26324,0.2692,0.27827,0.29043,0.30563,0.32367,0.34373,0.36372,0.3802,0.3913,0.39577
0.3971,0.39708,0.39713,0.3973,0.39759,0.398,0.39846,0.39861,0.3969,0.39218,0.38365,0.3711,0.35526,0.33806,0.3224,0.30994,0.30096,0.29524,0.2926,0.29307,0.29666,0.30334,0.31299,0.32545,0.34039,0.35674,0.37226,0.38476,0.39299,0.39728,0.39868
