-0.077993,-0.083135,-0.086077,-0.088115,-0.089352,-0.090021,-0.090364,-0.090541,-0.090583,-0.090555,-0.090344,-0.089634,-0.088311,-0.086565,-0.084482,-0.081923,-0.078512,-0.073608,-0.065966,-0.054095,-0.038093,-0.020231,-0.0041418,0.0067725,0.012979,0.020007,0.030794,0.045442,0.06313,0.081421,0.10124
-0.080363,-0.085104,-0.088166,-0.090253,-0.091488,-0.091964,-0.091899,-0.091605,-0.091556,-0.091539,-0.091439,-0.090937,-0.08975,-0.087896,-0.085677,-0.083144,-0.080078,-0.075938,-0.069511,-0.058751,-0.042963,-0.024404,-0.0079083,0.0031795,0.0093875,0.014642,0.023322,0.03615,0.053142,0.070925,0.090417
-0.083081,-0.087901,-0.09077,-0.092617,-0.093591,-0.093737,-0.093329,-0.092444,-0.091861,-0.091687,-0.091652,-0.091574,-0.090972,-0.089403,-0.087188,-0.084722,-0.08199,-0.078708,-0.073982,-0.065245,-0.050709,-0.031992,-0.013774,-0.00058752,0.0069453,0.011491,0.018423,0.029103,0.044981,0.062075,0.081237
-0.085277,-0.090327,-0.092961,-0.094551,-0.095354,-0.095419,-0.094909,-0.093589,-0.092374,-0.091806,-0.091683,-0.091703,-0.091493,-0.090384,-0.088277,-0.085789,-0.083109,-0.080121,-0.076292,-0.069721,-0.057188,-0.039079,-0.019691,-0.0045638,0.0047253,0.0092971,0.015026,0.023708,0.038173,0.054433,0.073242
-0.086859,-0.092286,-0.094871,-0.096288,-0.096747,-0.096524,-0.095984,-0.094753,-0.093101,-0.092036,-0.091716,-0.091741,-0.091705,-0.091039,-0.089144,-0.086585,-0.083875,-0.081001,-0.077649,-0.072585,-0.062161,-0.045192,-0.025305,-0.0087006,0.0024201,0.0076238,0.01268,0.019723,0.032595,0.04789,0.066302
-0.087807,-0.093783,-0.096603,-0.097975,-0.097939,-0.097488,-0.096833,-0.095537,-0.093663,-0.092263,-0.091749,-0.091742,-0.091744,-0.091339,-0.089727,-0.087101,-0.084341,-0.081537,-0.078498,-0.07439,-0.06592,-0.050347,-0.030428,-0.012823,-6.7475e-05,0.0062167,0.011074,0.016935,0.028187,0.042453,0.060419
-0.088236,-0.09447,-0.097685,-0.1,-0.098629,-0.097678,-0.097131,-0.095802,-0.093813,-0.092332,-0.091758,-0.091715,-0.091727,-0.091432,-0.090016,-0.087341,-0.084505,-0.081763,-0.078984,-0.075556,-0.068744,-0.054622,-0.034924,-0.016724,-0.0027017,0.0048449,0.0098823,0.015025,0.024827,0.03807,0.055566
-0.087835,-0.093892,-0.096974,-0.098586,-0.098236,-0.097536,-0.096836,-0.09545,-0.093551,-0.092221,-0.091725,-0.091683,-0.091696,-0.091416,-0.090043,-0.087299,-0.084371,-0.081688,-0.079168,-0.076297,-0.070787,-0.058027,-0.038682,-0.020193,-0.0053519,0.0033169,0.008799,0.013666,0.02238,0.034661,0.051716
-0.0866,-0.091956,-0.094922,-0.096748,-0.097146,-0.096754,-0.095957,-0.094474,-0.09286,-0.091962,-0.091669,-0.091659,-0.091654,-0.0913,-0.089785,-0.086922,-0.083936,-0.081342,-0.079093,-0.0767,-0.072157,-0.060504,-0.041548,-0.023012,-0.0078358,0.0015897,0.0076395,0.012626,0.020699,0.032182,0.04884
-0.084919,-0.089888,-0.092815,-0.09464,-0.095347,-0.095254,-0.094519,-0.093251,-0.092245,-0.091773,-0.091658,-0.091665,-0.091572,-0.090984,-0.089147,-0.08616,-0.083202,-0.08078,-0.078852,-0.076883,-0.072957,-0.061953,-0.043289,-0.024909,-0.0098754,-0.00017582,0.0063916,0.011804,0.019666,0.030601,0.046926
-0.082838,-0.087541,-0.090477,-0.092348,-0.093194,-0.093303,-0.092842,-0.092138,-0.091764,-0.091772,-0.091679,-0.091509,-0.091124,-0.090105,-0.087978,-0.085043,-0.082289,-0.080192,-0.078644,-0.076988,-0.073078,-0.061962,-0.043369,-0.025417,-0.010915,-0.0015081,0.0052748,0.011212,0.019213,0.029911,0.045988
-0.080583,-0.085306,-0.088404,-0.090633,-0.092685,-0.09502,-0.093096,-0.092996,-0.093001,-0.093049,-0.092844,-0.092367,-0.091433,-0.089704,-0.087171,-0.084381,-0.082081,-0.080451,-0.079068,-0.076857,-0.071102,-0.058417,-0.039948,-0.02306,-0.0099458,-0.0017224,0.0046889,0.010983,0.019323,0.030102,0.046048
-0.078251,-0.082845,-0.085256,-0.085919,-0.079301,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0.004803,-0.0059417,-0.00078892,0.0047648,0.011325,0.020051,0.031136,0.047124
